Class,Clone type,Settings,Original method name,Code2Vec name ,Jaccard similarity (between original and code2vec),Match,Link
class: DrawApplet,Type 1(a),Al model,createAttributeChoices,add_to2,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createAttributeChoices&t2=add_to2
,,,,addTo2,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createAttributeChoices&t2=addTo2
,,,,add_to,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createAttributeChoices&t2=add_to
,,,,get_combo_box,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createAttributeChoices&t2=get_combo_box
,,,,j_combo_box_action_performed,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createAttributeChoices&t2=j_combo_box_action_performed
,,,,set_content_panel,3.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createAttributeChoices&t2=set_content_panel
,,,,parse_index,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createAttributeChoices&t2=parse_index
,,,,update_gui,7.40%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createAttributeChoices&t2=update_gui
,,,,,,,
,,,,,,,
Class: FigureAttributeConstant,Type 1(a),Al model,addConstant,set_constant,40.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=set_constant
,,,,setConstant,53.80%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=setConstant
,,,,set_default,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=set_default
,,,,add,20.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=add
,,,,set_parent,5.60%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=set_parent
,,,,set_variable,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=set_variable
,,,,set_permission,4.50%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=set_permission
,,,,set,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=set
,,,,get_data_value,4.50%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=get_data_value
,,,,set_checked,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=set_checked
,,,,set_action,5.60%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=addConstant&t2=set_action
,,,,,,,
,,,,,,,
class: DrawApplet,Type 1(a),Manual hueristics,init,init1,75.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=init1
,,,,init_ui,50.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=init_ui
,,,,start,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=start
,,,,init,100.00%,TRUE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=init
,,,,run,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=run
,,,,initialize,33.30%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=initialize
,,,,create_components,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=create_components
,,,,set_up,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=set_up
,,,,init_components,21.40%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=init_components
,,,,create_ui,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=create_ui
,,,,add_components,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=init&t2=add_components
,,,,,,,
class: NothingApplet ,Type 1(a),Manual hueristics,createTools,set_images,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=set_images
,,,,setImages,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=setImages
,,,,create_images,29.40%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=create_images
,,,,update_images,10.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=update_images
,,,,get_all_images,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=get_all_images
,,,,add_picture,5.30%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=add_picture
,,,,create_header_panel,22.70%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=create_header_panel
,,,,get_cell_name,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=get_cell_name
,,,,create_item,35.70%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=create_item
,,,,make_actions,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=make_actions
,,,,create_tool_bar,41.20%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createTools&t2=create_tool_bar
,,,,,,,
class: CompositeFigureCreationTool,Type 1(b),Al model,mouseDown,create_figure,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=create_figure
,,,,createFigure,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=createFigure
,,,,get_connection_figure,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=get_connection_figure
,,,,set_focus,14.30%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=set_focus
,,,,case_item,6.70%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=case_item
,,,,is_type,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=is_type
,,,,on_websocket_close,4.20%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=on_websocket_close
,,,,draw_line,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=draw_line
,,,,get_background,5.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=get_background
,,,,ret,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=ret
,,,,retrieve_context,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=mouseDown&t2=retrieve_context
,,,,,,,
,,,,,,,
class: ChopDiamondConnector,Type 1(b),Al model,chop,find_intersection,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=find_intersection
,,,,findIntersection,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=findIntersection
,,,,get_angle,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=get_angle
,,,,diff,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=diff
,,,,angle_between,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=angle_between
,,,,substract,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=substract
,,,,closest_point,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=closest_point
,,,,drag,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=drag
,,,,transfer,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=transfer
,,,,set_selected,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=set_selected
,,,,intersection,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=chop&t2=intersection
,,,,,,,
class: MiniMapDesktop,Type 1(b),Manual hueristics,createLeftComponent,create_overlay,19.20%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=create_overlay
,,,,creeateOverlay,19.20%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=creeateOverlay
,,,,create_buffers,19.20%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=create_buffers
,,,,create_attribute,19.20%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=create_attribute
,,,,resize,4.50%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=resize
,,,,set_background,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=set_background
,,,,remove_overlay,3.60%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=remove_overlay
,,,,create_buffer,20.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=create_buffer
,,,,create_binary_frame,16.10%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=create_binary_frame
,,,,set_red,4.30%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=set_red
,,,,set_radius,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=createLeftComponent&t2=set_radius
,,,,,,,
class: Animator,Type 1(b),Manual hueristics,run,pulse,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=pulse
,,,,fetch_documents,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=fetch_documents
,,,,read_from,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=read_from
,,,,collect_files,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=collect_files
,,,,get_histogram,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=get_histogram
,,,,populate_data,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=populate_data
,,,,set_repositories,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=set_repositories
,,,,test_histogram,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=test_histogram
,,,,post_runnable,16.70%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=post_runnable
,,,,internal_run,18.20%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=run&t2=internal_run
,,,,,,,
,,,,,,,
class: CTXWindowMenu,Type 1(c),Al model,buildChildMenus,add_item,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=add_item
,,,,addItem,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=addItem
,,,,add_to,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=add_to
,,,,sign_in,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=sign_in
,,,,add_command,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=add_command
,,,,add_menu_item,9.10%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=add_menu_item
,,,,menu_selected,9.10%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=menu_selected
,,,,fire,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=fire
,,,,update_item,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=update_item
,,,,customize,5.30%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=customize
,,,,on_notification,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=buildChildMenus&t2=on_notification
,,,,,,,
,,,,,,,
class: ColorMap,Type 1(c),Al model,colorIndex,get_color,30.80%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=get_color
,,,,add_entry,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=add_entry
,,,,compare,7.10%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=compare
,,,,get_color_value,21.10%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=get_color_value
,,,,update_value,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=update_value
,,,,put_color,30.80%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=put_color
,,,,forward,7.10%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=forward
,,,,find,9.10%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=find
,,,,get,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=get
,,,,get_index,21.40%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=colorIndex&t2=get_index
,,,,,,,
,,,,,,,
class: BouncingDrawing,Type 1(c),Manual hueristics,animationStep,on_location_changed,21.70%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=on_location_changed
,,,,onLocationChanged,22.70%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=onLocationChanged
,,,,tick,7.10%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=tick
,,,,set_labels,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=set_labels
,,,,remove_figure,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=remove_figure
,,,,remove_entity,4.30%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=remove_entity
,,,,process_mouse_motion_event,9.40%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=process_mouse_motion_event
,,,,update_position,23.80%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=update_position
,,,,update_fonts,15.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=update_fonts
,,,,do_unregister,4.30%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=do_unregister
,,,,set_chart,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=animationStep&t2=set_chart
,,,,,,,
class: PertDependency,Type 1(c),Manual hueristics,handleConnect,adopt,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=handleConnect&t2=adopt
,,,,visit,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=handleConnect&t2=visit
,,,,rotate,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=handleConnect&t2=rotate
,,,,paint,0.00%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=handleConnect&t2=paint
,,,,handle_result,26.30%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=handleConnect&t2=handle_result
,,,,create_relation,4.30%,FALSE,https://tilores.io/jaccard-similarity-coefficient-algorithm-online-tool?t1=handleConnect&t2=create_relation
